Date,Close,Adj Close
1993-04-05,2025.5243344306946,1129.2493946872128
1993-04-06,2019.8105845451355,1126.0641813949915
1993-04-07,2026.9527719020844,1130.0461775272415
1993-04-08,2024.0958969593048,1128.4533965113224
1993-04-12,2052.6646463871,1144.3806835610885
1993-04-13,2056.9499588012695,1146.769462752898
1993-04-14,2054.09308385849,1145.176681736979
1993-04-15,2054.09308385849,1145.176681736979
1993-04-16,2054.09308385849,1145.176681736979
1993-04-19,2045.5224590301514,1140.3992977231683
1993-04-20,2035.523396730423,1134.823823095765
1993-04-21,2034.0949592590332,1134.027650550066
1993-04-22,2008.3830847740173,1119.6928829615063
1993-04-23,1999.8124599456787,1114.914627098653
1993-04-26,1984.0996477603912,1106.1552469525923
1993-04-27,2005.5262098312378,1118.1001891304913
1993-04-28,2001.2408974170685,1115.7115843084903
1993-04-29,2009.811522245407,1120.489665801535
1993-04-30,2012.6683971881866,1122.0818365231244
1993-05-03,2025.5243344306946,1129.2493946872128
1993-05-04,2032.6665217876434,1133.2315651892714
1993-05-05,2038.3802716732025,1136.4169528513012
1993-05-06,2031.2380843162537,1132.4353054586682
1993-05-07,2026.9527719020844,1130.0461775272415
1993-05-10,2031.2380843162537,1132.4353054586682
1993-05-11,2039.8087091445923,1137.2128638422873
1993-05-12,2036.9518342018127,1135.620344381081
1993-05-13,2012.6683971881866,1122.0818365231244
1993-05-14,2011.2399597167969,1121.2864486415638
1993-05-17,2018.3821470737457,1125.267834479484
1993-05-18,2016.953709602356,1124.4715747488808
1993-05-19,2058.3783962726593,1147.5661584080226
1993-05-20,2064.0921461582184,1150.7515460700524
1993-05-21,2045.5224590301514,1140.3992977231683
1993-05-24,2054.09308385849,1145.176681736979
1993-05-25,2058.3783962726593,1147.5661584080226
1993-05-26,2084.090270757675,1161.9005772569653
1993-05-27,2076.9480834007263,1157.9190170492366
1993-05-28,2066.949021100998,1152.344763010493
1993-06-01,2086.9471457004547,1163.4939685672143
1993-06-02,2084.090270757675,1161.9005772569653
1993-06-03,2076.9480834007263,1157.9190170492366
1993-06-04,2069.8058960437775,1153.9372824716993
1993-06-07,2062.6637086868286,1149.9550247847365
1993-06-08,2044.0940215587616,1139.6018174039054
1993-06-09,2051.2362089157104,1143.5842494606768
1993-06-10,2052.6646463871,1144.3806835610885
1993-06-11,2061.235271215439,1149.1588522390375
1993-06-14,2058.3783962726593,1147.5661584080226
1993-06-15,2054.09308385849,1145.176681736979
1993-06-16,2058.3783962726593,1147.5661584080226
1993-06-17,2065.520583629608,1151.5479801704641
1993-06-18,2034.0949592590332,1142.0647037643357
1993-06-21,2038.3802716732025,1144.4710943068058
1993-06-22,2039.8087091445923,1145.2725851316645
1993-06-23,2021.2390220165253,1134.8468399104895
1993-06-24,2048.379333972931,1150.0847559222748
1993-06-25,2046.9508965015411,1149.2830907276075
1993-06-28,2069.8058960437775,1162.1155752308696
1993-06-29,2059.806833744049,1156.5009545814537
1993-06-30,2059.806833744049,1156.5009545814537
1993-07-01,2054.09308385849,1153.2926372896036
1993-07-02,2042.6655840873718,1146.8766130002332
1993-07-06,2021.2390220165253,1134.8468399104895
1993-07-07,2026.9527719020844,1138.0548956476268
1993-07-08,2049.8077714443207,1150.887380150889
1993-07-09,2055.5215213298798,1154.0949127786007
1993-07-12,2054.09308385849,1153.2926372896036
1993-07-13,2052.6646463871,1152.4913208345533
1993-07-14,2059.806833744049,1156.5009545814537
1993-07-15,2051.2362089157104,1151.689306900269
1993-07-16,2045.5224590301514,1148.4815127178445
1993-07-19,2044.0940215587616,1147.6783653798047
1993-07-20,2049.8077714443207,1150.887380150889
1993-07-21,2048.379333972931,1150.0847559222748
1993-07-22,2034.0949592590332,1142.0647037643357
1993-07-23,2044.0940215587616,1147.6783653798047
1993-07-26,2055.5215213298798,1154.0949127786007
1993-07-27,2054.09308385849,1153.2926372896036
1993-07-28,2049.8077714443207,1150.887380150889
1993-07-29,2061.235271215439,1157.3030557006423
1993-07-30,2049.8077714443207,1150.887380150889
1993-08-02,2055.5215213298798,1154.0949127786007
1993-08-03,2056.9499588012695,1154.8971010826936
1993-08-04,2056.9499588012695,1154.8971010826936
1993-08-05,2052.6646463871,1152.4913208345533
1993-08-06,2055.5215213298798,1154.0949127786007
1993-08-09,2066.949021100998,1160.5114601773967
1993-08-10,2065.520583629608,1159.709359058208
1993-08-11,2065.520583629608,1159.709359058208
1993-08-12,2059.806833744049,1156.5009545814537
1993-08-13,2062.6637086868286,1158.1051568198309
1993-08-16,2074.091208457947,1164.5216170337226
1993-08-17,2081.2333958148956,1168.5310764108144
1993-08-18,2092.660895586014,1174.947798179419
1993-08-19,2092.660895586014,1174.947798179419
1993-08-20,2094.0893330574036,1175.7492018193734
1993-08-23,2089.8040206432343,1173.3435087561375
1993-08-24,2112.6590201854706,1186.1757317046868
1993-08-25,2114.0874576568604,1186.9779200087796
1993-08-26,2115.51589512825,1187.7797595732554
1993-08-27,2114.0874576568604,1186.9779200087796
1993-08-30,2122.658082485199,1191.789829244677
1993-08-31,2128.371832370758,1194.9976234271016
1993-09-01,2125.5149574279785,1193.3933340038202
1993-09-02,2118.3727700710297,1189.3842233663454
1993-09-03,2119.8012075424194,1190.1854526364914
1993-09-07,2105.5168328285217,1182.1660107728821
1993-09-08,2098.374645471573,1178.1556795467477
1993-09-09,2102.659957885742,1180.562157274122
1993-09-10,2121.229645013809,1190.987902495297
1993-09-13,2122.658082485199,1191.789829244677
1993-09-14,2114.0874576568604,1186.9779200087796
1993-09-15,2119.8012075424194,1190.1854526364914
1993-09-16,2111.230582714081,1185.3733690307854
1993-09-17,2094.0893330574036,1183.075000584693
1993-09-20,2076.9480834007263,1173.3915476383845
1993-09-21,2069.8058960437775,1169.3561943447276
1993-09-22,2086.9471457004547,1179.0405191400787
1993-09-23,2098.374645471573,1185.4963869306957
1993-09-24,2092.660895586014,1182.2684530353872
1993-09-27,2115.51589512825,1195.1801886166213
1993-09-28,2111.230582714081,1192.7590638253314
1993-09-29,2104.088395357132,1188.724582380717
1993-09-30,2099.8030829429626,1186.3035447743314
1993-10-01,2109.802145242691,1191.953300940164
1993-10-04,2112.6590201854706,1193.5664832236798
1993-10-05,2109.802145242691,1191.953300940164
1993-10-06,2108.3737077713013,1191.1458815418155
1993-10-07,2102.659957885742,1187.9178604616027
1993-10-08,2105.5168328285217,1189.5316530394484
1993-10-11,2109.802145242691,1191.953300940164
1993-10-12,2112.6590201854706,1193.5664832236798
1993-10-13,2112.6590201854706,1193.5664832236798
1993-10-14,2139.799332141876,1208.8995179660124
1993-10-15,2151.2268319129944,1215.3556473113422
1993-10-18,2145.5130820274353,1212.1277134160337
1993-10-19,2129.800269842148,1203.249848985084
1993-10-20,2132.6571447849274,1204.8640774874511
1993-10-21,2129.800269842148,1203.249848985084
1993-10-22,2119.8012075424194,1197.6010518531984
1993-10-25,2125.5149574279785,1200.8288113786984
1993-10-26,2124.0865199565887,1200.0224381992011
1993-10-27,2125.5149574279785,1200.8288113786984
1993-10-28,2141.227769613266,1209.706675809648
1993-10-29,2141.227769613266,1209.706675809648
1993-11-01,2146.941519498825,1212.9346097049565
1993-11-02,2145.5130820274353,1212.1277134160337
1993-11-03,2118.3727700710297,1196.7951145982224
1993-11-04,2095.5177705287933,1183.882245613233
1993-11-05,2105.5168328285217,1189.5316530394484
1993-11-08,2108.3737077713013,1191.1458815418155
1993-11-09,2109.802145242691,1191.953300940164
1993-11-10,2125.5149574279785,1200.8288113786984
1993-11-11,2119.8012075424194,1197.6010518531984
1993-11-12,2129.800269842148,1203.249848985084
1993-11-15,2128.371832370758,1202.4436501753953
1993-11-16,2138.3708946704865,1208.0921857525682
1993-11-17,2126.9433948993683,1201.636579516664
1993-11-18,2121.229645013809,1198.4085584364511
1993-11-19,2116.94433259964,1195.9875208300655
1993-11-22,2104.088395357132,1188.724582380717
1993-11-23,2115.51589512825,1195.1801886166213
1993-11-24,2124.0865199565887,1200.0224381992011
1993-11-26,2125.5149574279785,1200.8288113786984
1993-11-29,2116.94433259964,1195.9875208300655
1993-11-30,2118.3727700710297,1196.7951145982224
1993-12-01,2121.229645013809,1198.4085584364511
1993-12-02,2126.9433948993683,1201.636579516664
1993-12-03,2135.514019727707,1206.478567544531
1993-12-06,2142.6562070846558,1210.5136592834751
1993-12-07,2141.227769613266,1209.706675809648
1993-12-08,2141.227769613266,1209.706675809648
1993-12-09,2134.085582256317,1205.671671255608
1993-12-10,2129.800269842148,1203.249848985084
1993-12-13,2142.6562070846558,1210.5136592834751
1993-12-14,2126.9433948993683,1201.636579516664
1993-12-15,2124.0865199565887,1200.0224381992011
1993-12-16,2131.2287073135376,1204.0576171230496
1993-12-17,2128.371832370758,1210.6752129110682
1993-12-20,2131.2287073135376,1212.3002523415635
1993-12-21,2124.0865199565887,1208.2373486181605
1993-12-22,2138.3708946704865,1216.3625457706366
1993-12-23,2136.9424571990967,1215.5500696478412
1993-12-27,2148.369956970215,1222.0499658151093
1993-12-28,2152.655269384384,1224.487830108017
1993-12-29,2149.7983944416046,1222.8626163077133
1993-12-30,2141.227769613266,1217.9878467558447
1993-12-31,2129.800269842148,1211.4865556301083
1994-01-03,2124.0865199565887,1208.2373486181605
1994-01-04,2132.6571447849274,1213.1121181700291
1994-01-05,2136.9424571990967,1215.5500696478412
1994-01-06,2136.9424571990967,1215.5500696478412
1994-01-07,2149.7983944416046,1222.8626163077133
1994-01-10,2175.5102689266205,1237.4877096274577
1994-01-11,2171.224956512451,1235.050542813784
1994-01-12,2164.0827691555023,1230.9879006450938
1994-01-13,2158.3690192699432,1227.7379089690075
1994-01-14,2166.939644098282,1232.6133760001103
1994-01-17,2166.939644098282,1232.6133760001103
1994-01-18,2169.7965190410614,1234.2384154306055
1994-01-19,2164.0827691555023,1230.9879006450938
1994-01-20,2169.7965190410614,1234.2384154306055
1994-01-21,2165.511206626892,1231.8005511376978
1994-01-24,2156.9405817985535,1226.9255200311163
1994-01-25,2156.9405817985535,1226.9255200311163
1994-01-26,2162.6543316841125,1230.1752501524898
1994-01-27,2182.6524562835693,1241.5509620904777
1994-01-28,2188.3662061691284,1244.800953766564
1994-01-31,2204.079018354416,1253.738452672027
1994-02-01,2192.6515185832977,1247.2386436896631
1994-02-02,2206.9358932971954,1255.3642767666606
1994-02-03,2196.936830997467,1249.6765951674752
1994-02-04,2146.941519498825,1221.2377512470266
1994-02-07,2156.9405817985535,1226.9255200311163
1994-02-08,2158.3690192699432,1227.7379089690075
1994-02-09,2166.939644098282,1232.6133760001103
1994-02-10,2148.369956970215,1222.0499658151093
1994-02-11,2155.5121443271637,1226.1123464290868
1994-02-14,2158.3690192699432,1227.7379089690075
1994-02-15,2169.7965190410614,1234.2384154306055
1994-02-16,2168.3680815696716,1233.425241828576
1994-02-17,2155.5121443271637,1226.1123464290868
1994-02-18,2142.6562070846558,1218.7997125843103
1994-02-22,2164.0827691555023,1230.9879006450938
1994-02-23,2158.3690192699432,1227.7379089690075
1994-02-24,2129.800269842148,1211.4865556301083
1994-02-25,2139.799332141876,1217.175283448145
1994-02-28,2139.799332141876,1217.175283448145
1994-03-01,2131.2287073135376,1212.3002523415635
1994-03-02,2134.085582256317,1213.9248558475374
1994-03-03,2128.371832370758,1210.6752129110682
1994-03-04,2134.085582256317,1213.9248558475374
1994-03-07,2145.5130820274353,1220.4248391997098
1994-03-08,2136.9424571990967,1215.5500696478412
1994-03-09,2146.941519498825,1221.2377512470266
1994-03-10,2129.800269842148,1211.4865556301083
1994-03-11,2141.227769613266,1217.9878467558447
1994-03-14,2144.0846445560455,1219.6127990014356
1994-03-15,2142.6562070846558,1218.7997125843103
1994-03-16,2159.797456741333,1228.5502107219945
1994-03-17,2159.797456741333,1228.5502107219945
1994-03-18,2146.941519498825,1228.2822915112047
1994-03-21,2141.227769613266,1225.0135550807026
1994-03-22,2146.941519498825,1228.2822915112047
1994-03-23,2145.5130820274353,1227.4652817733877
1994-03-24,2119.8012075424194,1212.755095987086
1994-03-25,2099.8030829429626,1201.3145184803288
1994-03-28,2102.659957885742,1202.9488866955799
1994-03-29,2061.235271215439,1179.2490654310677
1994-03-30,2032.6665217876434,1162.9046857993235
1994-03-31,2038.3802716732025,1166.1736837845383
1994-04-04,2006.9546473026276,1148.1947615677345
1994-04-05,2048.379333972931,1171.8937981681083
1994-04-06,2048.379333972931,1171.8937981681083
1994-04-07,2058.3783962726593,1177.6149587705295
1994-04-08,2042.6655840873718,1168.6250617376063
1994-04-11,2051.2362089157104,1173.5289510474977
1994-04-12,2048.379333972931,1171.8937981681083
1994-04-13,2037.6660529375076,1165.7651353231777
1994-04-14,2038.3802716732025,1166.1736837845383
1994-04-15,2038.3802716732025,1166.1736837845383
1994-04-18,2024.8101156949997,1158.4102167998353
1994-04-19,2027.6669906377792,1160.0448465697991
1994-04-20,2025.5243344306946,1158.8183293366747
1994-04-21,2052.6646463871,1174.3458736004104
1994-04-22,2050.5219901800156,1173.1196179219987
1994-04-25,2071.948552250862,1185.3781642005197
1994-04-26,2069.8058960437775,1184.1528675560548
1994-04-28,2054.807302594185,1175.5715189844923
1994-04-29,2061.235271215439,1179.2490654310677
1994-05-02,2074.091208457947,1186.604332694027
1994-05-03,2071.948552250862,1185.3781642005197
1994-05-04,2068.3774585723877,1183.3358578182379
1994-05-05,2065.520583629608,1181.7010536784655
1994-05-06,2045.5224590301514,1170.2600402471871
1994-05-09,2027.6669906377792,1160.0448465697991
1994-05-10,2043.3798028230667,1169.0340461234882
1994-05-11,2024.8101156949997,1158.4102167998353
1994-05-12,2034.809177994728,1164.1307671079267
1994-05-13,2034.809177994728,1164.1307671079267
1994-05-16,2035.523396730423,1164.539228384383
1994-05-17,2065.520583629608,1181.7010536784655
1994-05-18,2080.5191770792007,1190.2819663255068
1994-05-19,2090.518239378929,1196.002167893981
1994-05-20,2082.6618332862854,1191.5070014152589
1994-05-23,2079.090739607811,1189.4644334782643
1994-05-24,2087.6613644361496,1194.367450939113
1994-05-25,2093.3751143217087,1197.6367104790406
1994-05-26,2094.8035517930984,1198.4538074017619
1994-05-27,2096.946208000183,1199.679539970748
1994-05-31,2094.0893330574036,1198.0450845705927
1994-06-01,2103.374176621437,1203.3574351569405
1994-06-02,2101.2315204143524,1202.1315282181458
1994-06-03,2113.3732389211655,1209.078072649936
1994-06-06,2112.6590201854706,1208.6692626338627
1994-06-07,2109.802145242691,1207.0348944186117
1994-06-08,2092.660895586014,1197.2283363874885
1994-06-09,2104.088395357132,1203.7668554673437
1994-06-10,2107.6594890356064,1205.808987479817
1994-06-13,2110.516363978386,1207.443355695068
1994-06-14,2126.9433948993683,1216.8417140044476
1994-06-15,2118.3727700710297,1211.9383478039817
1994-06-16,2122.658082485199,1214.389464202337
1994-06-17,2096.946208000183,1207.6110122659593
1994-06-20,2079.090739607811,1197.32825028777
1994-06-21,2061.235271215439,1187.0454883095808
1994-06-22,2069.0916773080826,1191.569512991613
1994-06-23,2056.9499588012695,1184.5776324096078
1994-06-24,2014.0968346595764,1159.8995965193026
1994-06-27,2049.093552708626,1180.0533461728628
1994-06-28,2039.0944904088974,1174.2946088767058
1994-06-29,2045.5224590301514,1177.9971773908037
1994-06-30,2032.6665217876434,1170.5931737663632
1994-07-01,2036.9518342018127,1173.060942481432
1994-07-05,2047.665115237236,1179.2305822313647
1994-07-06,2044.8082402944565,1177.5854030879855
1994-07-07,2053.378865122795,1182.5214636275487
1994-07-08,2052.6646463871,1182.1099508794432
1994-07-11,2045.5224590301514,1177.9971773908037
1994-07-12,2048.379333972931,1179.6414846851403
1994-07-13,2051.9504276514053,1181.6982637615292
1994-07-14,2074.091208457947,1194.449404749117
1994-07-15,2074.8054271936417,1194.860743127414
1994-07-18,2078.376520872116,1196.9169119094731
1994-07-19,2074.091208457947,1194.449404749117
1994-07-20,2064.8063648939133,1189.102354570874
1994-07-21,2069.0916773080826,1191.569512991613
1994-07-22,2072.662770986557,1193.626989547236
1994-07-25,2075.5196459293365,1195.272430245328
1994-07-26,2073.376989722252,1194.0377176312031
1994-07-27,2073.376989722252,1194.0377176312031
1994-07-28,2077.662302136421,1196.5055735311762
1994-07-29,2098.374645471573,1208.4335146527446
1994-08-01,2108.3737077713013,1214.1925135036145
1994-08-02,2111.230582714081,1215.8373439073766
1994-08-03,2111.9448014497757,1216.2491182101949
1994-08-04,2099.8030829429626,1209.2568017036683
1994-08-05,2092.660895586014,1205.1435922905075
1994-08-08,2097.660426735878,1208.0221762744477
1994-08-09,2101.2315204143524,1210.0794784602622
1994-08-10,2109.087926506996,1214.6033287724858
1994-08-11,2101.2315204143524,1210.0794784602622
1994-08-12,2117.658551335335,1219.5391277573362
1994-08-15,2116.94433259964,1219.1282253035606
1994-08-16,2131.9429260492325,1227.7654593987536
1994-08-17,2130.5144885778427,1226.9433929364895
1994-08-18,2123.372301220894,1222.8294860440947
1994-08-19,2121.943863749504,1222.0062861780752
1994-08-22,2119.8012075424194,1220.773142892227
1994-08-23,2131.9429260492325,1227.7654593987536
1994-08-24,2154.797925591469,1240.9275900250213
1994-08-25,2149.0841757059097,1237.6370573684544
1994-08-26,2179.79558134079,1255.3238229710842
1994-08-29,2178.3671438694,1254.501059029586
1994-08-30,2184.080893754959,1257.790894206919
1994-08-31,2178.3671438694,1254.501059029586
1994-09-01,2171.224956512451,1250.3876752466167
1994-09-02,2161.9401129484177,1245.0405378834694
1994-09-06,2162.6543316841125,1245.4518762617663
1994-09-07,2160.511675477028,1244.2185586061096
1994-09-08,2171.224956512451,1250.3876752466167
1994-09-09,2148.369956970215,1237.225195880732
1994-09-12,2141.941988348961,1233.5241966949106
1994-09-13,2148.369956970215,1237.225195880732
1994-09-14,2150.5126131772995,1238.4595597552398
1994-09-15,2177.652925133705,1254.0894590965763
1994-09-16,2149.0841757059097,1245.1646020022308
1994-09-19,2151.2268319129944,1246.4059406690794
1994-09-20,2110.516363978386,1222.818500746158
1994-09-21,2110.516363978386,1222.818500746158
1994-09-22,2105.5168328285217,1219.9223925964616
1994-09-23,2098.374645471573,1215.7838123761612
1994-09-26,2109.087926506996,1221.9916391141596
1994-09-27,2107.6594890356064,1221.1624234897463
1994-09-28,2124.0865199565887,1230.6814457066212
1994-09-29,2113.3732389211655,1224.473706153527
1994-09-30,2110.516363978386,1222.818500746158
1994-10-03,2105.5168328285217,1219.9223925964616
1994-10-04,2074.091208457947,1201.7139125267422
1994-10-05,2074.8054271936417,1202.128563931401
1994-10-06,2068.3774585723877,1198.4040248214296
1994-10-07,2077.662302136421,1203.782723119919
1994-10-10,2099.8030829429626,1216.6113714873936
1994-10-11,2131.2287073135376,1234.8194156325917
1994-10-12,2134.085582256317,1236.4742723003437
1994-10-13,2141.227769613266,1240.6127653357398
1994-10-14,2150.5126131772995,1245.9912020795164
1994-10-17,2146.22730076313,1243.509135040149
1994-10-18,2141.227769613266,1240.6127653357398
1994-10-19,2151.2268319129944,1246.4059406690794
1994-10-20,2136.9424571990967,1238.1294777077128
1994-10-21,2128.371832370758,1233.1635999308928
1994-10-24,2110.516363978386,1222.818500746158
1994-10-25,2112.6590201854706,1224.0595778582938
1994-10-26,2120.5154262781143,1228.6116760794976
1994-10-27,2133.3713635206223,1236.060318374919
1994-10-28,2178.3671438694,1262.130871556059
1994-10-31,2170.5107377767563,1257.5789477046637
1994-11-01,2146.22730076313,1243.509135040149
1994-11-02,2134.085582256317,1236.4742723003437
1994-11-03,2145.5130820274353,1243.09509392982
1994-11-04,2117.658551335335,1226.9560347476072
1994-11-07,2124.0865199565887,1230.6814457066212
1994-11-08,2140.513550877571,1240.1990729650279
1994-11-09,2144.0846445560455,1242.2681451129174
1994-11-10,2129.086051106453,1233.577728226126
1994-11-11,2121.229645013809,1229.0253684502095
1994-11-14,2141.227769613266,1240.6127653357398
1994-11-15,2134.085582256317,1236.4742723003437
1994-11-16,2141.227769613266,1240.6127653357398
1994-11-17,2126.9433948993683,1232.335866449852
1994-11-18,2124.0865199565887,1230.6814457066212
1994-11-21,2102.659957885742,1218.2667512645712
1994-11-22,2056.9499588012695,1191.7825057127193
1994-11-23,2068.3774585723877,1198.4040248214296
1994-11-25,2078.376520872116,1204.197112969865
1994-11-28,2087.6613644361496,1209.5763343777799
1994-11-29,2086.9471457004547,1209.1635138561105
1994-11-30,2084.090270757675,1207.5069134902733
1994-12-01,2063.3779274225235,1195.5068704528821
1994-12-02,2082.6618332862854,1206.679703118658
1994-12-05,2084.80448949337,1207.9218264496449
1994-12-06,2086.23292696476,1208.7493855608773
1994-12-07,2071.2343335151672,1200.0587071193731
1994-12-08,2051.2362089157104,1188.4718333432684
1994-12-09,2059.092615008354,1193.0239315644722
1994-12-12,2072.662770986557,1200.8868765249354
1994-12-13,2080.5191770792007,1205.4381028970965
1994-12-14,2091.232458114624,1211.645929635095
1994-12-15,2097.660426735878,1215.3701200054493
1994-12-16,2091.232458114624,1221.3058426572534
1994-12-19,2094.0893330574036,1222.974648909687
1994-12-20,2087.6613644361496,1219.2208156718843
1994-12-21,2109.802145242691,1232.1513831924385
1994-12-22,2103.374176621437,1228.3972012150189
1994-12-23,2105.5168328285217,1229.6487405156658
1994-12-27,2116.94433259964,1236.3223090122192
1994-12-28,2106.2310515642166,1230.0655715429311
1994-12-29,2107.6594890356064,1230.8995823370788
1994-12-30,2082.6618332862854,1216.3010804131336
1995-01-03,2092.660895586014,1222.140550930635
1995-01-04,2102.659957885742,1227.9800214481365
1995-01-05,2102.659957885742,1227.9800214481365
1995-01-06,2104.802614092827,1229.2309504544537
1995-01-09,2106.9452702999115,1230.4820538305794
1995-01-10,2109.087926506996,1231.7338546859391
1995-01-11,2110.516363978386,1232.5684757744166
1995-01-12,2111.230582714081,1232.9858299111074
1995-01-13,2136.228238463402,1247.5850293142867
1995-01-16,2149.0841757059097,1255.0929573446047
1995-01-17,2149.7983944416046,1255.5095268171572
1995-01-18,2147.65573823452,1254.2581618863187
1995-01-19,2135.514019727707,1247.1677623625
1995-01-20,2127.657613635063,1242.5792208513158
1995-01-23,2134.085582256317,1246.3329669042141
1995-01-24,2136.9424571990967,1248.0017731566477
1995-01-25,2142.6562070846558,1251.3382522577595
1995-01-26,2144.7988632917404,1252.5898787433107
1995-01-27,2153.369488120079,1257.5956872062816
1995-01-30,2144.0846445560455,1252.172263051907
1995-01-31,2152.655269384384,1257.1771996658354
1995-02-01,2151.9410506486893,1256.7615892272297
1995-02-02,2164.796987891197,1264.268645408505
1995-02-03,2195.5083935260773,1282.2040623580833
1995-02-06,2204.793237090111,1287.6269634030323
1995-02-07,2207.6501120328903,1289.2957696554658
1995-02-08,2207.6501120328903,1289.2957696554658
1995-02-09,2207.6501120328903,1289.2957696554658
1995-02-10,2210.50698697567,1290.9646630928037
1995-02-13,2211.2212057113647,1291.3809710106434
1995-02-14,2214.0780806541443,1293.0496028932685
1995-02-15,2226.2197991609573,1300.1401767868956
1995-02-16,2223.362924218178,1298.4718064589833
1995-02-17,2214.792299389839,1293.4666082903423
1995-02-21,2214.0780806541443,1293.0496028932685
1995-02-22,2230.5051115751266,1302.643081018381
1995-02-23,2234.076205253601,1304.7289798527927
1995-02-24,2239.78995513916,1308.0658076935215
1995-02-27,2221.934486746788,1297.6372725554102
1995-02-28,2240.504173874855,1308.483684939638
1995-03-01,2226.2197991609573,1300.1401767868956
1995-03-02,2229.076674103737,1301.8094189638505
1995-03-03,2229.7908928394318,1302.2264243609243
1995-03-06,2231.2193303108215,1303.0606967097847
1995-03-07,2214.0780806541443,1293.0496028932685
1995-03-08,2219.7918305397034,1296.385994809476
1995-03-09,2219.0776118040085,1295.9697740765405
1995-03-10,2251.931673645973,1315.1561200324359
1995-03-13,2249.7890174388885,1313.90562695064
1995-03-14,2266.216048359871,1323.4991922606569
1995-03-15,2261.9307359457016,1320.9965495838842
1995-03-16,2275.5008919239044,1328.9213958263717
1995-03-17,2265.501829624176,1330.2430317900435
1995-03-20,2265.501829624176,1330.2430317900435
1995-03-21,2259.788079738617,1326.8882438590372
1995-03-22,2261.9307359457016,1328.146757952025
1995-03-23,2263.3591734170914,1328.98460488196
1995-03-24,2295.499016523361,1347.8569108127122
1995-03-27,2304.7838600873947,1353.3084956911625
1995-03-28,2304.7838600873947,1353.3084956911625
1995-03-29,2304.0696413517,1352.8887875620567
1995-03-30,2299.7843289375305,1350.3729799647408
1995-03-31,2290.499485373497,1344.9213950862904
1995-04-03,2296.213235259056,1348.2760958323925
1995-04-04,2311.2118287086487,1357.083078936179
1995-04-05,2311.2118287086487,1357.083078936179
1995-04-06,2319.7824535369873,1362.1157403496618
1995-04-07,2317.6397973299026,1360.8576621811953
1995-04-10,2321.925109744072,1363.373731333224
1995-04-11,2314.068703651428,1358.7599061998044
1995-04-12,2321.925109744072,1363.373731333224
1995-04-13,2334.78104698658,1370.9220259742142
1995-04-17,2321.210891008377,1362.953674464501
1995-04-18,2313.3544849157333,1358.3405468103156
1995-04-19,2311.2118287086487,1357.083078936179
1995-04-20,2314.782922387123,1359.1796143289102
1995-04-21,2326.2104221582413,1365.8894517456356
1995-04-24,2353.350734114647,1381.8256316556362
1995-04-25,2346.922765493393,1378.0506124860985
1995-04-26,2349.0654217004776,1379.3094753187033
1995-04-27,2354.7791715860367,1382.664088879901
1995-04-28,2358.350265264511,1384.7609730122495
1995-05-01,2351.922296643257,1380.98673850685
1995-05-02,2356.9218277931213,1383.921992678559
1995-05-03,2389.775889635086,1403.2130477044702
1995-05-04,2388.3474521636963,1402.3750264047267
1995-05-05,2385.4905772209167,1400.6970657373458
1995-05-08,2402.631826877594,1410.76256293412
