Date,Close,Adj Close
2017-04-14,75247.95195452869,75247.95195452869
2017-04-15,75568.91168054193,75568.91168054193
2017-04-16,76240.4756135866,76240.4756135866
2017-04-17,76951.91583253909,76951.91583253909
2017-04-18,78041.61048692185,78041.61048692185
2017-04-19,78148.42745291442,78148.42745291442
2017-04-20,79455.96073452011,79455.96073452011
2017-04-21,79017.7606325075,79017.7606325075
2017-04-22,79642.37058487535,79642.37058487535
2017-04-23,78058.20049515367,78058.20049515367
2017-04-24,80809.69681509398,80809.69681509398
2017-04-25,81484.89969879761,81484.89969879761
2017-04-26,82437.49321734626,82437.49321734626
2017-04-27,84361.06892607734,84361.06892607734
2017-04-28,84333.70433476567,84333.70433476567
2017-04-29,84673.86667531729,84673.86667531729
2017-04-30,86345.8310476318,86345.8310476318
2017-05-01,91349.59882181883,91349.59882181883
2017-05-02,93241.9845961975,93241.9845961975
2017-05-03,95470.06365536805,95470.06365536805
2017-05-04,98733.79211394954,98733.79211394954
2017-05-05,99813.2205185853,99813.2205185853
2017-05-06,101311.59624243155,101311.59624243155
2017-05-07,102460.87526969612,102460.87526969612
2017-05-08,110825.1879159119,110825.1879159119
2017-05-09,113065.89028327446,113065.89028327446
2017-05-10,115520.08242484741,115520.08242484741
2017-05-11,119325.19567434676,119325.19567434676
2017-05-12,110972.08682387695,110972.08682387695
2017-05-13,116164.01090143435,116164.01090143435
2017-05-14,116421.45090387575,116421.45090387575
2017-05-15,111547.22809391096,111547.22809391096
2017-05-16,111071.22554592043,111071.22554592043
2017-05-17,117517.85162214655,117517.85162214655
2017-05-18,121307.99740818795,121307.99740818795
2017-05-19,128944.9343888089,128944.9343888089
2017-05-20,135238.72991165146,135238.72991165146
2017-05-21,132414.88896808587,132414.88896808587
2017-05-22,140072.36705520004,140072.36705520004
2017-05-23,149667.54524931312,149667.54524931312
2017-05-24,158556.0643809233,158556.0643809233
2017-05-25,149270.73707194626,149270.73707194626
2017-05-26,142156.08039058745,142156.08039058745
2017-05-27,131599.6845347667,131599.6845347667
2017-05-28,139146.981919026,139146.981919026
2017-05-29,145516.62339390442,145516.62339390442
2017-05-30,140336.5185139235,140336.5185139235
2017-05-31,147744.60511843674,147744.60511843674
2017-06-01,155308.49126005918,155308.49126005918
2017-06-02,160193.68830324337,160193.68830324337
2017-06-03,161918.86906483024,161918.86906483024
2017-06-04,161690.98861113936,161690.98861113936
2017-06-05,173043.99854393303,173043.99854393303
2017-06-06,184229.74272612296,184229.74272612296
2017-06-07,176007.1122872606,176007.1122872606
2017-06-08,180733.2694562152,180733.2694562152
2017-06-09,181412.56109583378,181412.56109583378
2017-06-10,189372.37359642982,189372.37359642982
2017-06-11,190040.51953059435,190040.51953059435
2017-06-12,171218.99004386365,171218.99004386365
2017-06-13,175163.83792816848,175163.83792816848
2017-06-14,161303.71022759378,161303.71022759378
2017-06-15,158141.7573109269,158141.7573109269
2017-06-16,162598.23123398423,162598.23123398423
2017-06-17,171463.59875029325,171463.59875029325
2017-06-18,164517.59870046377,164517.59870046377
2017-06-19,166757.28959545866,166757.28959545866
2017-06-20,175521.7134032175,175521.7134032175
2017-06-21,173528.98008873314,173528.98008873314
2017-06-22,174611.49273872934,174611.49273872934
2017-06-23,177296.48551507294,177296.48551507294
2017-06-24,168499.84054420888,168499.84054420888
2017-06-25,167252.5844835788,167252.5844835788
2017-06-26,159855.06767359003,159855.06767359003
2017-06-27,164432.15117457323,164432.15117457323
2017-06-28,166137.8204530105,166137.8204530105
2017-06-29,163816.3670296222,163816.3670296222
2017-06-30,160721.48023410328,160721.48023410328
2017-07-01,157722.5752927754,157722.5752927754
2017-07-02,162381.91482799686,162381.91482799686
2017-07-03,165655.70581588894,165655.70581588894
2017-07-04,168697.3476310335,168697.3476310335
2017-07-05,168528.0243011918,168528.0243011918
2017-07-06,169012.25060179085,169012.25060179085
2017-07-07,162990.8010698147,162990.8010698147
2017-07-08,166399.90922681615,166399.90922681615
2017-07-09,162976.56603913754,162976.56603913754
2017-07-10,153295.14340071008,153295.14340071008
2017-07-11,151048.59326142818,151048.59326142818
2017-07-12,154786.587863883,154786.587863883
2017-07-13,151766.22217733786,151766.22217733786
2017-07-14,143884.7140373625,143884.7140373625
2017-07-15,128778.14666582085,128778.14666582085
2017-07-16,124330.18715822138,124330.18715822138
2017-07-17,143213.89606995136,143213.89606995136
2017-07-18,149173.547107324,149173.547107324
2017-07-19,146195.86107990704,146195.86107990704
2017-07-20,181068.27481819317,181068.27481819317
2017-07-21,171603.65448681638,171603.65448681638
2017-07-22,180760.96796227992,180760.96796227992
2017-07-23,175632.9653857425,175632.9653857425
2017-07-24,177581.30658197217,177581.30658197217
2017-07-25,165835.3839796856,165835.3839796856
2017-07-26,163015.45745231025,163015.45745231025
2017-07-27,171914.89426806383,171914.89426806383
2017-07-28,180296.30061887205,180296.30061887205
2017-07-29,174997.18345959485,174997.18345959485
2017-07-30,176969.5871809572,176969.5871809572
2017-07-31,184376.86152650975,184376.86152650975
2017-08-01,174483.74791048095,174483.74791048095
2017-08-02,173634.13415381312,173634.13415381312
2017-08-03,178494.69401889853,178494.69401889853
2017-08-04,184459.4944222737,184459.4944222737
2017-08-05,207200.59810516797,207200.59810516797
2017-08-06,204718.3279359974,204718.3279359974
2017-08-07,215120.54959359765,215120.54959359765
2017-08-08,218295.11191898212,218295.11191898212
2017-08-09,212925.0300722951,212925.0300722951
2017-08-10,216022.2011765195,216022.2011765195
2017-08-11,234145.6751683727,234145.6751683727
2017-08-12,249159.87077225,249159.87077225
2017-08-13,261253.20753934793,261253.20753934793
2017-08-14,277158.65356419235,277158.65356419235
2017-08-15,268372.4464782402,268372.4464782402
2017-08-16,281255.368296206,281255.368296206
2017-08-17,277923.3906348981,277923.3906348981
2017-08-18,267065.6444862485,267065.6444862485
2017-08-19,269189.0184389949,269189.0184389949
2017-08-20,262382.40890063345,262382.40890063345
2017-08-21,256415.08030260354,256415.08030260354
2017-08-22,263079.1181585938,263079.1181585938
2017-08-23,265936.00505361333,265936.00505361333
2017-08-24,277441.1927453242,277441.1927453242
2017-08-25,279935.42826269567,279935.42826269567
2017-08-26,278705.9436855465,278705.9436855465
2017-08-27,280657.72934648395,280657.72934648395
2017-08-28,280470.52214437723,280470.52214437723
2017-08-29,292092.4772042893,292092.4772042893
2017-08-30,292118.9307810813,292118.9307810813
2017-08-31,300905.02855276875,300905.02855276875
2017-09-01,312657.6368196979,312657.6368196979
2017-09-02,292637.8896270711,292637.8896270711
2017-09-03,292905.6767414175,292905.6767414175
2017-09-04,271189.5189669728,271189.5189669728
2017-09-05,280213.0025189929,280213.0025189929
2017-09-06,294675.39249707013,294675.39249707013
2017-09-07,294463.1678885147,294463.1678885147
2017-09-08,270428.9851427078,270428.9851427078
2017-09-09,270256.96312093176,270256.96312093176
2017-09-10,263662.421320444,263662.421320444
2017-09-11,266034.1526027173,266034.1526027173
2017-09-12,264289.22565789334,264289.22565789334
2017-09-13,248437.6153702708,248437.6153702708
2017-09-14,202279.9222943373,202279.9222943373
2017-09-15,233365.0924126953,233365.0924126953
2017-09-16,232564.43928095698,232564.43928095698
2017-09-17,229859.65450820327,229859.65450820327
2017-09-18,260661.43842491694,260661.43842491694
2017-09-19,252040.76443439908,252040.76443439908
2017-09-20,251147.4979746882,251147.4979746882
2017-09-21,233416.6850574687,233416.6850574687
2017-09-22,235277.70562870242,235277.70562870242
2017-09-23,245756.23429359868,245756.23429359868
2017-09-24,238656.50638429634,238656.50638429634
2017-09-25,254766.6082529705,254766.6082529705
2017-09-26,254034.61279940233,254034.61279940233
2017-09-27,274513.7729848176,274513.7729848176
2017-09-28,273549.18834034726,273549.18834034726
2017-09-29,272098.2462518737,272098.2462518737
2017-09-30,283578.0856950134,283578.0856950134
2017-10-01,287828.46440657973,287828.46440657973
2017-10-02,287899.02803041413,287899.02803041413
2017-10-03,283104.50656781346,283104.50656781346
2017-10-04,276782.4203654453,276782.4203654453
2017-10-05,281431.06732451916,281431.06732451916
2017-10-06,285020.5199193023,285020.5199193023
2017-10-07,288677.5017624907,288677.5017624907
2017-10-08,300649.3953053467,300649.3953053467
2017-10-09,312157.8711460903,312157.8711460903
2017-10-10,312811.9619241059,312811.9619241059
2017-10-11,314874.24108603224,314874.24108603224
2017-10-12,355167.94765645266,355167.94765645266
2017-10-13,367328.4056766853,367328.4056766853
2017-10-14,379334.60099903494,379334.60099903494
2017-10-15,369343.52941251174,369343.52941251174
2017-10-16,370291.0520454943,370291.0520454943
2017-10-17,362646.2287108749,362646.2287108749
2017-10-18,362996.24849317595,362996.24849317595
2017-10-19,371282.7134797871,371282.7134797871
2017-10-20,390170.78267484903,390170.78267484903
2017-10-21,391478.60406783223,391478.60406783223
2017-10-22,389974.10398328304,389974.10398328304
2017-10-23,386088.1531829946,386088.1531829946
2017-10-24,359424.47122181207,359424.47122181207
2017-10-25,374259.16606113315,374259.16606113315
2017-10-26,382869.1606414914,382869.1606414914
2017-10-27,373446.12487045303,373446.12487045303
2017-10-28,371649.59512773156,371649.59512773156
2017-10-29,397538.7069185637,397538.7069185637
2017-10-30,397708.29764362425,397708.29764362425
2017-10-31,419426.5712220557,419426.5712220557
2017-11-01,437642.6002941616,437642.6002941616
2017-11-02,456953.27172088623,456953.27172088623
2017-11-03,464904.13427844644,464904.13427844644
2017-11-04,476010.5036980659,476010.5036980659
2017-11-05,477781.68500572443,477781.68500572443
2017-11-06,454326.18921889365,454326.18921889365
2017-11-07,461461.90232791007,461461.90232791007
2017-11-08,486106.9456087239,486106.9456087239
2017-11-09,463693.3516090661,463693.3516090661
2017-11-10,429967.343752034,429967.343752034
2017-11-11,413040.57788994163,413040.57788994163
2017-11-12,386564.1501400545,386564.1501400545
2017-11-13,427418.35944606364,427418.35944606364
2017-11-14,434232.86458206177,434232.86458206177
2017-11-15,478534.3375932053,478534.3375932053
2017-11-16,514913.9929159172,514913.9929159172
2017-11-17,502703.2461258024,502703.2461258024
2017-11-18,507995.6679997407,507995.6679997407
2017-11-19,524059.5208259672,524059.5208259672
2017-11-20,532262.5063712895,532262.5063712895
2017-11-21,524833.6785755306,524833.6785755306
2017-11-22,534510.6078129634,534510.6078129634
2017-11-23,520671.10717942193,520671.10717942193
2017-11-24,533018.3683799878,533018.3683799878
2017-11-25,567712.3261690289,567712.3261690289
2017-11-26,602561.2997422591,602561.2997422591
2017-11-27,633725.3575591743,633725.3575591743
2017-11-28,648127.6899299026,648127.6899299026
2017-11-29,637518.7214362919,637518.7214362919
2017-11-30,659195.2982266396,659195.2982266396
2017-12-01,707919.5595674962,707919.5595674962
2017-12-02,714304.9998980016,714304.9998980016
2017-12-03,730339.5878538862,730339.5878538862
2017-12-04,751994.3587053716,751994.3587053716
2017-12-05,766856.3681510612,766856.3681510612
2017-12-06,919756.6803131104,919756.6803131104
2017-12-07,1154802.6348330975,1154802.6348330975
2017-12-08,1069428.8105313927,1069428.8105313927
2017-12-09,979637.4158514813,979637.4158514813
2017-12-10,997528.5807798058,997528.5807798058
2017-12-11,1091966.3495333493,1091966.3495333493
2017-12-12,1120680.9885629267,1120680.9885629267
2017-12-13,1059149.3096441627,1059149.3096441627
2017-12-14,1065396.4749450684,1065396.4749450684
2017-12-15,1138111.0496260077,1138111.0496260077
2017-12-16,1253195.4398580939,1253195.4398580939
2017-12-17,1230274.999421388,1230274.999421388
2017-12-18,1224690.7787017524,1224690.7787017524
2017-12-19,1141265.9343498945,1141265.9343498945
2017-12-20,1064765.7024914771,1064765.7024914771
2017-12-21,1010832.5258976594,1010832.5258976594
2017-12-22,885369.3139156476,885369.3139156476
2017-12-23,940891.3500629291,940891.3500629291
2017-12-24,891386.2254299298,891386.2254299298
2017-12-25,897811.7437805235,897811.7437805235
2017-12-26,1030556.2039530277,1030556.2039530277
2017-12-27,1014110.6178588867,1014110.6178588867
2017-12-28,936495.7162971497,936495.7162971497
2017-12-29,938905.4450285882,938905.4450285882
2017-12-30,829743.8030608147,829743.8030608147
2017-12-31,906887.2717100084,906887.2717100084
2018-01-01,871886.603150364,871886.603150364
2018-01-02,956870.7373304665,956870.7373304665
2018-01-03,964655.4460830688,964655.4460830688
2018-01-04,989287.2638605423,989287.2638605423
2018-01-05,1104500.4151153564,1104500.4151153564
2018-01-06,1110678.950958252,1110678.950958252
2018-01-07,1044178.8696554303,1044178.8696554303
2018-01-08,959736.3425280154,959736.3425280154
2018-01-09,926107.3406863585,926107.3406863585
2018-01-10,952842.4152161852,952842.4152161852
2018-01-11,854753.7730456851,854753.7730456851
2018-01-12,890174.1373267248,890174.1373267248
2018-01-13,914344.1038200818,914344.1038200818
2018-01-14,876892.1621246338,876892.1621246338
2018-01-15,878780.3533762693,878780.3533762693
2018-01-16,729890.3287525177,729890.3287525177
2018-01-17,716006.6094062179,716006.6094062179
2018-01-18,732385.5261862949,732385.5261862949
2018-01-19,741336.7992372215,741336.7992372215
2018-01-20,823840.9517807811,823840.9517807811
2018-01-21,740870.515864402,740870.515864402
2018-01-22,697774.2419403344,697774.2419403344
2018-01-23,694274.5065129176,694274.5065129176
2018-01-24,724167.4514825866,724167.4514825866
2018-01-25,715849.031339176,715849.031339176
2018-01-26,710200.5658328459,710200.5658328459
2018-01-27,727320.7895272933,727320.7895272933
2018-01-28,749291.6284147538,749291.6284147538
2018-01-29,718112.1693846434,718112.1693846434
2018-01-30,643462.0373208113,643462.0373208113
2018-01-31,651798.5130182728,651798.5130182728
2018-02-01,583842.4399827942,583842.4399827942
2018-02-02,564947.2177753448,564947.2177753448
2018-02-03,586964.8632462919,586964.8632462919
2018-02-04,529521.6871261448,529521.6871261448
2018-02-05,446058.8524050079,446058.8524050079
2018-02-06,498696.16259765625,498696.16259765625
2018-02-07,487610.75801515207,487610.75801515207
2018-02-08,530650.8427441716,530650.8427441716
2018-02-09,563015.3754983842,563015.3754983842
2018-02-10,555599.5579136163,555599.5579136163
2018-02-11,523899.3322318606,523899.3322318606
2018-02-12,573186.7174329758,573186.7174329758
2018-02-13,552729.4390359744,552729.4390359744
2018-02-14,610030.9116683081,610030.9116683081
2018-02-15,650905.8171729296,650905.8171729296
2018-02-16,653853.1029694676,653853.1029694676
2018-02-17,710000.4131104052,710000.4131104052
2018-02-18,674163.9825347364,674163.9825347364
2018-02-19,722684.7705945745,722684.7705945745
2018-02-20,735595.6497774348,735595.6497774348
2018-02-21,693432.7985007316,693432.7985007316
2018-02-22,649274.4414138794,649274.4414138794
2018-02-23,669070.8489646018,669070.8489646018
2018-02-24,637372.6625221968,637372.6625221968
2018-02-25,627737.7818825841,627737.7818825841
2018-02-26,670756.6331084967,670756.6331084967
2018-02-27,694808.6665835828,694808.6665835828
2018-02-28,674927.7524337173,674927.7524337173
2018-03-01,714443.2166061401,714443.2166061401
2018-03-02,722279.0023657233,722279.0023657233
2018-03-03,748553.9852565005,748553.9852565005
2018-03-04,750045.8821176142,750045.8821176142
2018-03-05,754425.2098046914,754425.2098046914
2018-03-06,700733.4137854725,700733.4137854725
2018-03-07,646665.8514956236,646665.8514956236
2018-03-08,609653.4314402193,609653.4314402193
2018-03-09,607784.8583041057,607784.8583041057
2018-03-10,577091.4925689697,577091.4925689697
2018-03-11,623476.8571890369,623476.8571890369
2018-03-12,598009.6817195192,598009.6817195192
2018-03-13,597164.1350497454,597164.1350497454
2018-03-14,536116.0592694953,536116.0592694953
2018-03-15,538201.2193009928,538201.2193009928
2018-03-16,542112.7690560371,542112.7690560371
2018-03-17,514711.16906996816,514711.16906996816
2018-03-18,534657.5732694268,534657.5732694268
2018-03-19,561553.2887369394,561553.2887369394
2018-03-20,581248.2367655188,581248.2367655188
2018-03-21,582478.3734619841,582478.3734619841
2018-03-22,567923.098317787,567923.098317787
2018-03-23,578596.0793540776,578596.0793540776
2018-03-24,564814.7385795414,564814.7385795414
2018-03-25,553585.0737296641,553585.0737296641
2018-03-26,533734.161385864,533734.161385864
2018-03-27,506758.5229366943,506758.5229366943
2018-03-28,516209.95702901855,516209.95702901855
2018-03-29,466839.63831344247,466839.63831344247
2018-03-30,448090.50845883787,448090.50845883787
2018-03-31,453488.63341610134,453488.63341610134
2018-04-01,445080.2672751099,445080.2672751099
2018-04-02,461194.3229957521,461194.3229957521
2018-04-03,485690.9919432923,485690.9919432923
2018-04-04,444848.46669209003,444848.46669209003
2018-04-05,442711.52532203123,442711.52532203123
2018-04-06,430441.6821764447,430441.6821764447
2018-04-07,448263.6787877381,448263.6787877381
2018-04-08,455556.06903904304,455556.06903904304
2018-04-09,439450.8634402044,439450.8634402044
2018-04-10,443370.8847683221,443370.8847683221
2018-04-11,452420.259251412,452420.259251412
2018-04-12,514300.22676086426,514300.22676086426
2018-04-13,515414.3407066986,515414.3407066986
2018-04-14,521307.4490612,521307.4490612
2018-04-15,543688.5371458009,543688.5371458009
2018-04-16,525389.840236336,525389.840236336
2018-04-17,517028.1943772733,517028.1943772733
2018-04-18,536132.6282819211,536132.6282819211
2018-04-19,547507.392454885,547507.392454885
2018-04-20,584840.2820219845,584840.2820219845
2018-04-21,588129.4932970852,588129.4932970852
2018-04-22,581972.8754198626,581972.8754198626
2018-04-23,591196.5572816133,591196.5572816133
2018-04-24,645320.1197433472,645320.1197433472
2018-04-25,587481.8822227567,587481.8822227567
2018-04-26,621004.4670933187,621004.4670933187
2018-04-27,601233.6456467435,601233.6456467435
2018-04-28,625413.3576240242,625413.3576240242
2018-04-29,630136.4715989381,630136.4715989381
2018-04-30,615513.0281302184,615513.0281302184
2018-05-01,605958.171096772,605958.171096772
2018-05-02,616855.0506122112,616855.0506122112
2018-05-03,653618.1702243537,653618.1702243537
2018-05-04,646652.6815018058,646652.6815018058
2018-05-05,657144.3411406875,657144.3411406875
2018-05-06,643588.9903374016,643588.9903374016
2018-05-07,626215.4792437851,626215.4792437851
2018-05-08,619830.0326773524,619830.0326773524
2018-05-09,626302.3665326238,626302.3665326238
2018-05-10,611551.276695393,611551.276695393
2018-05-11,568872.0217422545,568872.0217422545
2018-05-12,573144.5082172304,573144.5082172304
2018-05-13,587906.34023197,587906.34023197
2018-05-14,587356.5084975958,587356.5084975958
2018-05-15,575965.5016559288,575965.5016559288
2018-05-16,572930.0994865447,572930.0994865447
2018-05-17,550899.3874748051,550899.3874748051
2018-05-18,562221.0721319765,562221.0721319765
2018-05-19,561962.818872571,561962.818872571
2018-05-20,580092.8498039246,580092.8498039246
2018-05-21,572280.848335281,572280.848335281
2018-05-22,550057.7495754696,550057.7495754696
2018-05-23,517181.61287775263,517181.61287775263
2018-05-24,520870.8918507993,520870.8918507993
2018-05-25,510595.1236079484,510595.1236079484
2018-05-26,502113.10608646274,502113.10608646274
2018-05-27,502955.45840121806,502955.45840121806
2018-05-28,483261.4082353264,483261.4082353264
2018-05-29,503673.4900313616,503673.4900313616
2018-05-30,504606.18858804926,504606.18858804926
2018-05-31,505331.8801190704,505331.8801190704
2018-06-01,508557.6755091548,508557.6755091548
2018-06-02,515436.04526013136,515436.04526013136
2018-06-03,520615.0399017334,520615.0399017334
2018-06-04,502905.94206076115,502905.94206076115
2018-06-05,511919.9112457037,511919.9112457037
2018-06-06,513505.4888599366,513505.4888599366
2018-06-07,513137.5704667717,513137.5704667717
2018-06-08,513995.8798568845,513995.8798568845
2018-06-09,507730.79806633294,507730.79806633294
2018-06-10,457445.6343677491,457445.6343677491
2018-06-11,466286.17868055403,466286.17868055403
2018-06-12,444243.45311141387,444243.45311141387
2018-06-13,431221.725622192,431221.725622192
2018-06-14,452455.2214705199,452455.2214705199
2018-06-15,439886.7829891294,439886.7829891294
2018-06-16,446262.3934547603,446262.3934547603
2018-06-17,442795.2485798858,442795.2485798858
2018-06-18,458304.50959112495,458304.50959112495
2018-06-19,460423.62987719104,460423.62987719104
2018-06-20,461144.2348893732,461144.2348893732
2018-06-21,459977.7347507626,459977.7347507626
2018-06-22,412656.6998651549,412656.6998651549
2018-06-23,418001.02835903317,418001.02835903317
2018-06-24,418730.200878717,418730.200878717
2018-06-25,424037.4743212648,424037.4743212648
2018-06-26,416441.38014525175,416441.38014525175
2018-06-27,420932.1712854281,420932.1712854281
2018-06-28,408754.1689318605,408754.1689318605
2018-06-29,427798.5032127723,427798.5032127723
2018-06-30,440574.0637512207,440574.0637512207
2018-07-01,439323.3276607059,439323.3276607059
2018-07-02,452641.404181689,452641.404181689
2018-07-03,448548.8770864904,448548.8770864904
2018-07-04,454109.3651371151,454109.3651371151
2018-07-05,457967.90891801193,457967.90891801193
2018-07-06,460938.6429634094,460938.6429634094
2018-07-07,473608.1651486419,473608.1651486419
2018-07-08,467871.8814386353,467871.8814386353
2018-07-09,463529.0027332306,463529.0027332306
2018-07-10,434613.0996615663,434613.0996615663
2018-07-11,440595.5260661468,440595.5260661468
2018-07-12,428043.8348300904,428043.8348300904
2018-07-13,427555.9393243864,427555.9393243864
2018-07-14,430165.27857799083,430165.27857799083
2018-07-15,435889.74079312757,435889.74079312757
2018-07-16,461720.2229747772,461720.2229747772
2018-07-17,503101.88042119145,503101.88042119145
2018-07-18,503837.04368846864,503837.04368846864
2018-07-19,512342.33343101665,512342.33343101665
2018-07-20,506957.65491551906,506957.65491551906
2018-07-21,511449.4765902534,511449.4765902534
2018-07-22,511394.3419767469,511394.3419767469
2018-07-23,530010.0218239538,530010.0218239538
2018-07-24,582959.4258536696,582959.4258536696
2018-07-25,562961.4353335202,562961.4353335202
2018-07-26,547386.743458569,547386.743458569
2018-07-27,561262.7538467199,561262.7538467199
2018-07-28,563128.4003512412,563128.4003512412
2018-07-29,564936.9201583192,564936.9201583192
2018-07-30,561303.6163844727,561303.6163844727
2018-07-31,534399.4983802736,534399.4983802736
2018-08-01,522281.97102847695,522281.97102847695
2018-08-02,516890.0529012233,516890.0529012233
2018-08-03,510114.40686248615,510114.40686248615
2018-08-04,482562.5357485078,482562.5357485078
2018-08-05,485007.29802264646,485007.29802264646
2018-08-06,476233.02652642876,476233.02652642876
2018-08-07,464682.1787765622,464682.1787765622
2018-08-08,432552.647635974,432552.647635974
2018-08-09,449628.1953397766,449628.1953397766
2018-08-10,427363.4488636628,427363.4488636628
2018-08-11,435034.93204386905,435034.93204386905
2018-08-12,436897.86530351266,436897.86530351266
2018-08-13,435067.60554055497,435067.60554055497
2018-08-14,433664.1114436388,433664.1114436388
2018-08-15,441280.9561141357,441280.9561141357
2018-08-16,447612.0436183959,447612.0436183959
2018-08-17,460676.9768720493,460676.9768720493
2018-08-18,449695.284749195,449695.284749195
2018-08-19,455457.4001749791,455457.4001749791
2018-08-20,440240.774159655,440240.774159655
2018-08-21,452526.0921932012,452526.0921932012
2018-08-22,445158.1068049073,445158.1068049073
2018-08-23,456069.2730043456,456069.2730043456
2018-08-24,472245.19650872797,472245.19650872797
2018-08-25,475283.1834521331,475283.1834521331
2018-08-26,471352.69026376307,471352.69026376307
2018-08-27,480306.9149361327,480306.9149361327
2018-08-28,496349.2874071412,496349.2874071412
2018-08-29,497106.6838737428,497106.6838737428
2018-08-30,494826.3134700805,494826.3134700805
2018-08-31,502518.39688771963,502518.39688771963
2018-09-01,513634.00746917725,513634.00746917725
2018-09-02,519308.5780630857,519308.5780630857
2018-09-03,515427.9838002138,515427.9838002138
2018-09-04,523193.1850580871,523193.1850580871
2018-09-05,487385.55810546875,487385.55810546875
2018-09-06,469382.0216985047,469382.0216985047
2018-09-07,465233.91400793195,465233.91400793195
2018-09-08,447890.1749291718,447890.1749291718
2018-09-09,453276.951616019,453276.951616019
2018-09-10,456339.7433077395,456339.7433077395
2018-09-11,457939.34622033685,457939.34622033685
2018-09-12,463617.85417523235,463617.85417523235
2018-09-13,468758.83865498006,468758.83865498006
2018-09-14,469094.1928611696,469094.1928611696
2018-09-15,471290.3281059563,471290.3281059563
2018-09-16,469416.17124445736,469416.17124445736
2018-09-17,452843.1357485354,452843.1357485354
2018-09-18,462140.9422180876,462140.9422180876
2018-09-19,467861.2652303651,467861.2652303651
2018-09-20,471665.5284566283,471665.5284566283
2018-09-21,483030.63622918725,483030.63622918725
2018-09-22,482100.4124047607,482100.4124047607
2018-09-23,481286.38338699937,481286.38338699937
2018-09-24,476386.4977262914,476386.4977262914
2018-09-25,472526.2864211127,472526.2864211127
2018-09-26,474719.5262145996,474719.5262145996
2018-09-27,485867.0750865936,485867.0750865936
2018-09-28,484689.2546748966,484689.2546748966
2018-09-29,481612.95900280774,481612.95900280774
2018-09-30,483334.5860548094,483334.5860548094
2018-10-01,477780.3884977475,477780.3884977475
2018-10-02,483545.14469577,483545.14469577
2018-10-03,476509.77581226826,476509.77581226826
2018-10-04,485688.5421376191,485688.5421376191
2018-10-05,491520.47223447263,491520.47223447263
2018-10-06,488984.3805911988,488984.3805911988
2018-10-07,490070.9715563357,490070.9715563357
2018-10-08,490688.4432974756,490688.4432974756
2018-10-09,490824.67564780265,490824.67564780265
2018-10-10,490951.2655808404,490951.2655808404
2018-10-11,466715.51193811,466715.51193811
2018-10-12,465322.8815719485,465322.8815719485
2018-10-13,466169.05880123377,466169.05880123377
2018-10-14,466535.4048740119,466535.4048740119
2018-10-15,486006.7004254237,486006.7004254237
2018-10-16,488639.8307497129,488639.8307497129
2018-10-17,480724.37599780783,480724.37599780783
2018-10-18,478758.38845328987,478758.38845328987
2018-10-19,479474.84086453915,479474.84086453915
2018-10-20,481238.3498188108,481238.3498188108
2018-10-21,480731.10698126256,480731.10698126256
2018-10-22,476579.1971222162,476579.1971222162
2018-10-23,478294.9168689251,478294.9168689251
2018-10-24,475633.82637411356,475633.82637411356
2018-10-25,474197.1762269512,474197.1762269512
2018-10-26,474082.48726272583,474082.48726272583
2018-10-27,474494.708405897,474494.708405897
2018-10-28,474934.78039646894,474934.78039646894
2018-10-29,463073.56018066406,463073.56018066406
2018-10-30,466142.72534547374,466142.72534547374
2018-10-31,465291.9760705717,465291.9760705717
2018-11-01,472402.1467401795,472402.1467401795
2018-11-02,468336.516507715,468336.516507715
2018-11-03,466343.9378875494,466343.9378875494
2018-11-04,467434.066142261,467434.066142261
2018-11-05,468025.31585490704,468025.31585490704
2018-11-06,470749.1754669249,470749.1754669249
2018-11-07,478202.18413316086,478202.18413316086
2018-11-08,467120.25142471865,467120.25142471865
2018-11-09,465511.7162866518,465511.7162866518
2018-11-10,467232.1634418033,467232.1634418033
2018-11-11,467381.5942066498,467381.5942066498
2018-11-12,461725.9460928589,461725.9460928589
2018-11-13,465387.4972923249,465387.4972923249
2018-11-14,416317.3170970157,416317.3170970157
2018-11-15,408917.365063522,408917.365063522
2018-11-16,400835.7580453679,400835.7580453679
2018-11-17,399310.2358134538,399310.2358134538
2018-11-18,404285.85761372,404285.85761372
2018-11-19,349651.2190055698,349651.2190055698
2018-11-20,319154.5795699954,319154.5795699954
2018-11-21,328663.9691841155,328663.9691841155
2018-11-22,311269.6801282838,311269.6801282838
2018-11-23,307927.5231856294,307927.5231856294
2018-11-24,274893.63173880614,274893.63173880614
2018-11-25,284046.2192035187,284046.2192035187
2018-11-26,267071.1018985659,267071.1018985659
2018-11-27,270545.17179755867,270545.17179755867
2018-11-28,301765.91236914694,301765.91236914694
2018-11-29,302086.5690569356,302086.5690569356
2018-11-30,280887.4099879116,280887.4099879116
2018-12-01,294689.8497827053,294689.8497827053
2018-12-02,289460.2572634071,289460.2572634071
2018-12-03,271654.577068761,271654.577068761
2018-12-04,278901.6618254967,278901.6618254967
2018-12-05,265144.6475726459,265144.6475726459
2018-12-06,249540.49470761605,249540.49470761605
2018-12-07,241960.56085205078,241960.56085205078
2018-12-08,245935.1182861328,245935.1182861328
2018-12-09,255707.08203125,255707.08203125
2018-12-10,249967.03837567382,249967.03837567382
2018-12-11,249070.30653761886,249070.30653761886
2018-12-12,253222.3327607885,253222.3327607885
2018-12-13,239081.81836193427,239081.81836193427
2018-12-14,231990.05501371622,231990.05501371622
