Date,Close,log_return,volatility,drawdown,ma_50,ma_distance,trend_slope,trend_strength,boll_width,state,Clustering_regime_label,rule_20_regime
2017-06-09,212.86007690429688,-0.0015187746110546,0.0053747577510278,-0.0031126472150929,208.5309939575196,0.0207599017518672,0.3035789776565397,0.3035789776565397,0.0398818184288532,1,Bull,Bull
2017-06-12,212.8163909912109,-0.0002052540675096,0.0053486915432994,-0.0033172414014881,208.6546481323242,0.0199456033984318,0.3019753362899386,0.3019753362899386,0.0397946943898325,1,Bull,Bull
2017-06-13,213.8570251464844,0.0048779051110946,0.0053219413411282,0.0,208.80873413085936,0.0241766276522767,0.3277047637709915,0.3277047637709915,0.0410527899241195,1,Bull,Bull
2017-06-14,213.58595275878903,-0.0012683442613246,0.0053287640810322,-0.0012675402526977,208.9645697021484,0.0221156297607186,0.3409345583808083,0.3409345583808083,0.0418173810930424,1,Bull,Bull
2017-06-15,213.1748962402344,-0.0019264027927535,0.0030991447281363,-0.003189649279853,209.109560546875,0.019441175634091,0.2840006089748249,0.2840006089748249,0.0356045002812943,1,Bull,Bull
2017-06-16,213.22149658203125,0.0002185775619439,0.003062996089336,-0.0029717450900564,209.2677258300781,0.0188933612972098,0.2303948079732971,0.2303948079732971,0.0293232434546078,1,Bull,Bull
2017-06-19,214.9965667724609,0.0082905440451943,0.003240280687614,0.0,209.4498489379883,0.0264823195748154,0.2141362010984458,0.2141362010984458,0.0267540897000381,1,Bull,Bull
2017-06-20,213.54660034179688,-0.0067669820685799,0.0036237604980865,-0.0067441376038278,209.60717041015624,0.0187943471777802,0.1839518152681479,0.1839518152681479,0.0239581888356173,1,Bull,Bull
2017-06-21,213.493896484375,-0.0002468330665647,0.0036210248977921,-0.006989275738883,209.76099090576173,0.017795995158558,0.1541846712729057,0.1541846712729057,0.0210626981758022,1,Bull,Bull
2017-06-22,213.397201538086,-0.000453019275364,0.0036143653572173,-0.0074390268569619,209.9177737426758,0.0165751938646004,0.1253969235527749,0.1253969235527749,0.0183940714951005,1,Bull,Bull
2017-06-23,213.6520538330078,0.0011935500271732,0.0034890496707757,-0.0062536484169816,210.09766784667968,0.0169177793488025,0.1116392436780359,0.1116392436780359,0.0173151684516015,1,Bull,Bull
2017-06-26,213.79263305664065,0.0006577657087016,0.0034848455564037,-0.0055997811215954,210.3069580078125,0.0165742259877994,0.0958378956730201,0.0958378956730201,0.015892936846044,1,Bull,Bull
2017-06-27,212.07034301757807,-0.0080885145023129,0.0039803328985581,-0.0136105603862027,210.44577270507813,0.0077196623701091,0.0488958487833325,0.0488958487833325,0.0143261115913104,1,Bull,Bull
2017-06-28,213.9684295654297,0.0089104524206851,0.0044268753715086,-0.004782109884198,210.63479248046875,0.0158266212609203,0.0269166759978502,0.0269166759978502,0.011202695753905,1,Bull,Bull
2017-06-29,212.0878753662109,-0.0088277835113822,0.004564269173088,-0.013529013276423,210.7937219238281,0.0061394306745551,0.0003264348309674,0.0003264348309674,0.0123228457406871,1,Bull,Bull
2017-06-30,212.48329162597656,0.0018626623983536,0.004516869216131,-0.0116898385133016,210.9273303222656,0.0073767647906682,-0.0083356011182794,0.0083356011182794,0.0127466316756094,1,Bull,Bull
2017-07-03,212.84361267089844,0.0016943255998183,0.0045355913480434,-0.0100138999142299,211.0812612915039,0.0083491607384358,-0.0127695757643689,0.0127695757643689,0.012837339077631,1,Bull,Bull
2017-07-05,213.335693359375,0.0023092670159762,0.0045059908149126,-0.0077251159775201,211.19991027832032,0.0101126135813227,-0.0201567915149238,0.0201567915149238,0.0125747727526812,1,Bull,Bull
2017-07-06,211.3848876953125,-0.0091863661427924,0.0049419179764989,-0.016798775586825,211.25540771484376,0.000612907294868,-0.0501771166808634,0.0501771166808634,0.0149927896935777,1,Bull,Bull
2017-07-07,212.75575256347656,0.0064642220605095,0.0051735941030386,-0.0104225581023155,211.34094482421875,0.0066944327349088,-0.0564101828668407,0.0564101828668407,0.0150065209052853,1,Bull,Bull
2017-07-10,212.9842529296875,0.0010734269046995,0.0051686596571436,-0.0093597487298628,211.42755493164063,0.0073627962000988,-0.063843966605971,0.063843966605971,0.0149523629188877,1,Bull,Bull
2017-07-11,212.82603454589844,-0.0007431402938078,0.0051713422977047,-0.0100956599407451,211.52009399414064,0.0061740732386114,-0.0744145214109498,0.0744145214109498,0.0149592669106583,1,Bull,Bull
2017-07-12,214.4253845214844,0.0074867273677503,0.0053312280180478,-0.002656704056028,211.6341275024414,0.013189068568399,-0.0457206553982611,0.0457206553982611,0.0155021613046461,1,Bull,Bull
2017-07-13,214.78565979003903,0.001678779509256,0.0053311940574461,-0.0009809783736922,211.7537921142578,0.0143178908179613,-0.0170147659187079,0.0170147659187079,0.0167724786902252,1,Bull,Bull
2017-07-14,215.7874298095703,0.0046532022148132,0.0053905485872551,0.0,211.89856414794923,0.0183524870838947,0.0177076870337389,0.0177076870337389,0.0196927890944917,1,Bull,Bull
2017-07-17,215.7610626220703,-0.0001221980287046,0.0053923860126479,-0.0001221905628296,212.0379113769532,0.0175588941663281,0.0488606388407455,0.0488606388407455,0.0219788727569237,1,Bull,Bull
2017-07-18,215.87530517578125,0.0005293462965663,0.0050793872165678,0.0,212.1631036376953,0.0174969232370636,0.1058541548879446,0.1058541548879446,0.0232968188687059,1,Bull,Bull
2017-07-19,217.0440673828125,0.0053994582854756,0.0049268424145298,0.0,212.31237121582032,0.0222864835426019,0.1553286559599611,0.1553286559599611,0.0272508520964498,1,Bull,Bull
2017-07-20,217.14077758789065,0.0004454794210241,0.0049214387249565,0.0,212.4674200439453,0.0219956431107354,0.2000932162865629,0.2000932162865629,0.0305915049517287,1,Bull,Bull
2017-07-21,216.94741821289065,-0.0008908760461996,0.0049284944710519,-0.0008904793339506,212.6110806274414,0.0203956330622665,0.2350847057830046,0.2350847057830046,0.0329441429289571,1,Bull,Bull
2017-07-24,216.8946685791016,-0.0002431743514745,0.0049333079811659,-0.0011334076055311,212.7622567749024,0.0194226733013611,0.2680079409950621,0.2680079409950621,0.0348271118653233,1,Bull,Bull
2017-07-25,217.42189025878903,0.0024278233372733,0.0049473639525167,0.0,212.93097259521485,0.0210909554811994,0.3058064740403238,0.3058064740403238,0.037007570016031,1,Bull,Bull
2017-07-26,217.4307098388672,4.05635384375155e-05,0.0044876526508133,0.0,213.07677764892577,0.0204336307221387,0.3110794182110544,0.3110794182110544,0.0374557043636736,1,Bull,Bull
2017-07-27,217.22862243652344,-0.0009298657679663,0.0041284124129225,-0.0009294335767634,213.2223895263672,0.0187889879625462,0.3353744851019106,0.3353744851019106,0.0387238760675592,1,Bull,Bull
2017-07-28,216.97373962402344,-0.0011740278913579,0.0035002079316226,-0.0021016820263448,213.4374102783203,0.0165684607074823,0.32143286224594,0.32143286224594,0.037709905429906,1,Bull,Bull
2017-07-31,216.85073852539065,-0.000567054687432,0.0035158913995379,-0.0026673845378435,213.6333563232422,0.0150602989042606,0.3046303311684921,0.3046303311684921,0.0365548800578388,1,Bull,Bull
2017-08-01,217.3340606689453,0.0022263439166364,0.003523288162416,-0.0004445056082165,213.81203399658204,0.0164725371464338,0.2938540924760613,0.2938540924760613,0.0356784521562218,1,Bull,Bull
2017-08-02,217.43951416015625,0.0004850961483587,0.0035124016867322,0.0,213.9716580200196,0.0162070816865486,0.2856014739301841,0.2856014739301841,0.0350942156925089,1,Bull,Bull
2017-08-03,217.0177154541016,-0.0019417277919625,0.0026887223242294,-0.001939843858113,214.11357666015624,0.0135635434204848,0.2343498057888841,0.2343498057888841,0.02988526550694,1,Bull,Bull
2017-08-04,217.41314697265625,0.0018204582683329,0.002406322363727,-0.0001212621707781,214.25360961914063,0.0147467170290948,0.201921976419319,0.201921976419319,0.0266637507828861,1,Bull,Bull
2017-08-07,217.81741333007807,0.0018577117994839,0.0024125451834641,0.0,214.3816143798828,0.0160265560091689,0.1718736806310153,0.1718736806310153,0.0231711459853424,1,Bull,Bull
2017-08-08,217.28135681152344,-0.0024640694323662,0.0025112378141825,-0.0024610361052368,214.49977355957031,0.0129677677779954,0.1244013391939263,0.1244013391939263,0.0169904765694806,1,Bull,Bull
2017-08-09,217.27249145507807,-4.080210764197697e-05,0.0020069998242585,-0.0025017369670726,214.62142700195312,0.0123522822961233,0.095355511428711,0.095355511428711,0.0138058145220505,1,Bull,Bull
2017-08-10,214.2057037353516,-0.0142155010313984,0.0038670604676138,-0.016581362984296,214.68279418945312,-0.002222304101746,0.0239056235865473,0.0239056235865473,0.0157057537038042,1,Bull,Bull
2017-08-11,214.5220489501953,0.0014757396519059,0.0037225525555453,-0.0151290217320182,214.7169073486328,-0.0009075130637994,-0.0263355111717368,0.0263355111717368,0.0179806903234625,1,Bull,Bull
2017-08-14,216.6486358642578,0.0098643262767245,0.004361719670774,-0.0053658587160297,214.77938598632807,0.0087031158476664,-0.0447103285251755,0.0447103285251755,0.0172490905363005,1,Bull,Bull
2017-08-15,216.622299194336,-0.0001215713671202,0.004361602653782,-0.0054867703985219,214.8444860839844,0.0082748835809387,-0.0629922508297082,0.0629922508297082,0.0167721789572641,1,Bull,Bull
2017-08-16,217.00018310546875,0.0017429170405955,0.0042047977728058,-0.0037519049194239,214.93078643798827,0.0096282003233517,-0.058544990711647,0.058544990711647,0.0167360392922003,1,Bull,Bull
2017-08-17,213.61691284179688,-0.0157139134216764,0.0054737253999598,-0.019284502666992,214.9415505981445,-0.0061627812429073,-0.1008371682991697,0.1008371682991697,0.0217239530057726,1,Bull,Bull
2017-08-18,213.28298950195312,-0.0015644107956624,0.0054762681924852,-0.0208175451117561,214.94353820800785,-0.0077255111733004,-0.1456536773452248,0.1456536773452248,0.0259919316614707,1,Bull,Bull
2017-08-21,213.4499664306641,0.0007825828069357,0.0054870605578508,-0.0200509538362554,214.9553359985352,-0.0070031737564371,-0.1834072715357801,0.1834072715357801,0.0288854883017221,1,Bull,Bull
2017-08-22,215.68199157714844,0.0104026056920997,0.0059998069811521,-0.0098037237715867,215.0126480102539,0.0031130427585943,-0.1757702361372234,0.1757702361372234,0.028305398490363,1,Bull,Bull
2017-08-23,214.9086761474609,-0.0035918858399502,0.0060405547366471,-0.0133540158160325,215.03368103027344,-0.0005813269912583,-0.1764249184974175,0.1764249184974175,0.0284424665202946,1,Bull,Bull
2017-08-24,214.4077911376953,-0.0023334079878227,0.0060529325447537,-0.0156535794831786,215.0501177978516,-0.0029868696038568,-0.1836334228515652,0.1836334228515652,0.028940080135051,1,Bull,Bull
2017-08-25,214.9086761474609,0.0023334079878226,0.0060877687009025,-0.0133540158160325,215.0847933959961,-0.0008188270577126,-0.1834690409495449,0.1834690409495449,0.0288655012367028,1,Bull,Bull
2017-08-28,214.91749572753903,4.103789232227717e-05,0.0060888197800761,-0.0133135251135524,215.11871337890625,-0.0009353795781252,-0.1820154290450361,0.1820154290450361,0.0288052377327372,1,Bull,Bull
2017-08-29,215.1634826660156,0.0011439099967583,0.0060685765838997,-0.0121841987905748,215.12205169677733,0.0001925928509489,-0.166509183725918,0.166509183725918,0.0280558836259189,1,Bull,Bull
2017-08-30,216.1829071044922,0.0047267178334557,0.0061780141374883,-0.0075040199982035,215.17477783203125,0.0046851646955011,-0.131510649946403,0.131510649946403,0.0269634659375098,1,Bull,Bull
2017-08-31,217.4834442138672,0.0059978875662521,0.0063197413765255,-0.0015332526041193,215.2545687866211,0.0103546021801541,-0.0827033595035017,0.0827033595035017,0.0272996663808047,1,Bull,Bull
2017-09-01,217.791015625,0.0014132299994688,0.0063145848237293,-0.000121191894966,215.34244506835932,0.0113705895549915,-0.0239588802022188,0.0239588802022188,0.0277376134625595,1,Bull,Bull
2017-09-05,216.226791381836,-0.0072081421114327,0.0065033460195739,-0.0073025472294618,215.393939819336,0.0038666434310946,0.0182544679569948,0.0182544679569948,0.0264598383366996,1,Bull,Bull
2017-09-06,216.9649810791016,0.0034081460393682,0.0065361355967962,-0.0039135174637516,215.4573867797852,0.0069971808432695,0.0649412456311699,0.0649412456311699,0.0260345088665761,1,Bull,Bull
2017-09-07,216.93862915039065,-0.000121464436442,0.0065361396630963,-0.0040344991993625,215.5547525024414,0.0064200702229173,0.1115873408496796,0.1115873408496796,0.0256793576717396,1,Bull,Bull
2017-09-08,216.68377685546875,-0.0011754573598421,0.0056405752237298,-0.0052045263841758,215.6090594482422,0.0049845651661244,0.106671773580674,0.106671773580674,0.0254254384878048,1,Bull,Bull
2017-09-11,218.99490356445312,0.0106094169447642,0.0060706828568694,0.0,215.74720001220703,0.0150532825087061,0.1360408008546742,0.1360408008546742,0.0280404974919211,1,Bull,Bull
2017-09-12,219.7330780029297,0.0033650697747204,0.0057378208938152,0.0,215.8921957397461,0.0177907415783278,0.2028067682022402,0.2028067682022402,0.0319350526068369,1,Bull,Bull
2017-09-13,219.83848571777344,0.0004795929744496,0.0057348266477211,0.0,216.0320932006836,0.0176195696699281,0.2660244590357725,0.2660244590357725,0.0354183818691166,1,Bull,Bull
2017-09-14,219.7682342529297,-0.0003196105166292,0.0057343283331773,-0.000319559446629,216.16074401855468,0.0166889240262114,0.3293687748729645,0.3293687748729645,0.0381911653730482,1,Bull,Bull
2017-09-15,220.06402587890625,0.0013450203515332,0.0042517910671823,0.0,216.33432678222653,0.0172404405355152,0.3393561456436502,0.3393561456436502,0.0391037585178686,1,Bull,Bull
2017-09-18,220.53208923339844,0.0021246829670912,0.0041920601755204,0.0,216.489853515625,0.018671709792079,0.3410627551544894,0.3410627551544894,0.0392028698127381,1,Bull,Bull
2017-09-19,220.7528686523437,0.0010006207255474,0.0041899106584325,0.0,216.6452258300781,0.0189602277480481,0.3376589323344962,0.3376589323344962,0.0387972577341494,1,Bull,Bull
2017-09-20,220.83238220214844,0.0003601277466138,0.003657788186936,0.0,216.80535278320312,0.0185744003422839,0.3596517118296197,0.3596517118296197,0.0404254269643415,1,Bull,Bull
2017-09-21,220.2406768798828,-0.0026830279702557,0.0036005830186669,-0.0026794318675781,216.9216586303711,0.0153005387773068,0.3532363662146053,0.3532363662146053,0.0400439326597171,1,Bull,Bull
2017-09-22,220.28485107421875,0.0002005522571603,0.0035122640434219,-0.0024793969184667,217.0316424560547,0.014989559040096,0.3315253236239951,0.3315253236239951,0.0381526152455902,1,Bull,Bull
2017-09-25,219.83447265625,-0.0020466203181352,0.0035836834499021,-0.0045188551422904,217.11258331298828,0.0125367645749848,0.3024513301992688,0.3024513301992688,0.0359950322278311,1,Bull,Bull
2017-09-26,219.9669342041016,0.000602369841436,0.0035768722875729,-0.00391902668176,217.1967007446289,0.0127544914355297,0.2680016883333783,0.2680016883333783,0.0330568576528735,1,Bull,Bull
2017-09-27,220.8235778808593,0.0038868565985924,0.0036283915328176,-3.986879642058793e-05,217.2956661987305,0.0162355363263544,0.2420806770037839,0.2420806770037839,0.0302622621056767,1,Bull,Bull
2017-09-28,221.0884704589844,0.0011988476478352,0.0035375639458705,0.0,217.3765542602539,0.0170759731258156,0.2275285993303518,0.2275285993303518,0.0288414122000304,1,Bull,Bull
2017-09-29,221.86561584472656,0.0035089243204132,0.0033980313401249,0.0,217.47105102539064,0.0202075853251053,0.2372366080606771,0.2372366080606771,0.0295703884652775,1,Bull,Bull
2017-10-02,222.8282470703125,0.0043294176487788,0.0034784268310301,0.0,217.58866760253903,0.024080203833705,0.2589631503685944,0.2589631503685944,0.0314690619111792,1,Bull,Bull
2017-10-03,223.3051147460937,0.0021377816509896,0.0028724218428683,0.0,217.7168765258789,0.0256674554099188,0.2552290263928793,0.2552290263928793,0.0309256149420735,1,Bull,Bull
2017-10-04,223.57003784179688,0.0011856695330003,0.002842048874483,0.0,217.83983947753907,0.026304639123867,0.2562910495844031,0.2562910495844031,0.03101592311781,1,Bull,Bull
2017-10-05,224.89471435546875,0.0059076231065266,0.0029775905521586,0.0,217.9891195678711,0.03167862139765,0.2659285237018267,0.2659285237018267,0.0321805099236824,1,Bull,Bull
2017-10-06,224.6386260986328,-0.0011393516853725,0.0029757013910179,-0.0011387028706738,218.1373196411133,0.0298037331173578,0.2559195726437626,0.2559195726437626,0.0308154338347817,1,Bull,Bull
2017-10-09,224.26768493652344,-0.0016526443822152,0.0022372959009734,-0.0027881020714174,218.28319854736327,0.0274161567586781,0.2651407571663475,0.2651407571663475,0.0317312180184007,1,Bull,Bull
2017-10-10,224.85943603515625,0.0026351178248669,0.00220566937491,-0.0001568659379728,218.44337249755856,0.0293717473056747,0.2865419201384795,0.2865419201384795,0.0335125011736876,1,Bull,Bull
2017-10-11,225.212631225586,0.0015695053686974,0.0022016137875085,0.0,218.60094390869145,0.0302454655440839,0.30694425195679,0.30694425195679,0.0352225126267862,1,Bull,Bull
2017-10-12,224.87705993652344,-0.0014911310249025,0.0022592162148357,-0.0014900198414111,218.74969482421875,0.0280108510196024,0.3133620527453831,0.3133620527453831,0.0357860170267121,1,Bull,Bull
2017-10-13,225.1508331298828,0.0012166944820561,0.0022588124474439,-0.0002743988885829,218.9123571777344,0.0284975961730814,0.3206788486107828,0.3206788486107828,0.0363131127483366,1,Bull,Bull
2017-10-16,225.45103454589844,0.0013324465874018,0.0022476023941861,0.0,219.0731149291992,0.0291132009455402,0.332025375939846,0.332025375939846,0.0371028945111766,1,Bull,Bull
2017-10-17,225.6100311279297,0.0007049891942189,0.0022492825593617,0.0,219.22896728515624,0.0291068462429668,0.3417323635933058,0.3417323635933058,0.0377697997670869,1,Bull,Bull
2017-10-18,225.83084106445312,0.0009782452929439,0.0022429897434703,0.0,219.39995697021484,0.0293112368071764,0.3485452522908778,0.3485452522908778,0.038225153212872,1,Bull,Bull
2017-10-19,225.8926239013672,0.0002735427405968,0.0020699695219999,0.0,219.57235961914063,0.0287844257500779,0.3393815578374579,0.3393815578374579,0.0374636272558311,1,Bull,Bull
2017-10-20,227.058334350586,0.005147193097335,0.0022255265843187,0.0,219.8294122314453,0.0328842353066465,0.339069188627081,0.339069188627081,0.0372404462944844,1,Bull,Bull
2017-10-23,226.1752014160156,-0.0038970375426762,0.0024120042396144,-0.0038894539462567,220.06247528076173,0.027777230658953,0.3088437073212768,0.3088437073212768,0.034465923624034,1,Bull,Bull
2017-10-24,226.5726318359375,0.0017556374335327,0.002405160168638,-0.0021391089476527,220.26095520019533,0.0286554493055997,0.2768523711010883,0.2768523711010883,0.030874064980046,1,Bull,Bull
2017-10-25,225.45103454589844,-0.0049625702159512,0.0027309042141195,-0.0070787967738977,220.43752990722652,0.0227434259528395,0.2324307893451858,0.2324307893451858,0.0271337591645282,1,Bull,Bull
2017-10-26,225.74249267578125,0.0012919430481077,0.0027312740125084,-0.0057951701203489,220.6123760986328,0.0232539836063178,0.1893968280992973,0.1893968280992973,0.022677092919874,1,Bull,Bull
2017-10-27,227.5882263183593,0.0081430344968748,0.0031204438979394,0.0,220.8918023681641,0.0303154027374643,0.1780026772864723,0.1780026772864723,0.0208673724863112,1,Bull,Bull
2017-10-30,226.74041748046875,-0.0037321433880466,0.0032238542507723,-0.0037251875969394,221.1609509277344,0.0252280817627588,0.1610909827669677,0.1610909827669677,0.0191479224080669,1,Bull,Bull
2017-10-31,227.0936737060547,0.0015567640412638,0.0032144349421034,-0.002173014923948,221.4338250732422,0.0255600002887563,0.1508723323506518,0.1508723323506518,0.0179851276285794,1,Bull,Bull
2017-11-01,227.3938751220703,0.0013210547151339,0.003215341016247,-0.0008539598002629,221.66806274414063,0.02583056984866,0.1434281886968359,0.1434281886968359,0.0170816674863119,1,Bull,Bull
2017-11-02,227.48223876953125,0.0003885174264986,0.002986968637816,-0.0004656987338169,221.91953399658203,0.0250663142300708,0.1524121965680783,0.1524121965680783,0.0177964343568273,1,Bull,Bull
2017-11-03,228.2417755126953,0.0033333220222339,0.0030193557306125,0.0,222.19621368408204,0.0272082126350219,0.1643122163930339,0.1643122163930339,0.0189921276776285,1,Bull,Bull
2017-11-06,228.5949859619141,0.0015463314224537,0.0029671139831836,0.0,222.4699398803711,0.0275320166168814,0.1699828642651525,0.1699828642651525,0.0196439304130999,1,Bull,Bull
2017-11-07,228.43603515625,-0.0006955799704098,0.0029613501483897,-0.000695338110743,222.7403106689453,0.025571143679377,0.1762190051544791,0.1762190051544791,0.0202572663176104,1,Bull,Bull
2017-11-08,228.8245849609375,0.0016994680106285,0.0029632948261962,0.0,223.01353271484376,0.026056948990284,0.188204279161034,0.188204279161034,0.0213369059890101,1,Bull,Bull
2017-11-09,227.9944763183593,-0.0036343034983583,0.0030865257354711,-0.003627707410547,223.24976409912108,0.0212529327338131,0.1776008548593082,0.1776008548593082,0.0205663331557127,1,Bull,Bull
2017-11-10,227.9237823486328,-0.0003101168639299,0.0030916483052478,-0.0039366513543921,223.4585708618164,0.0199822789056393,0.1656224071531348,0.1656224071531348,0.0196832635415316,1,Bull,Bull
2017-11-13,228.13575744628903,0.0009295940307106,0.0030880178749989,-0.0030102863062815,223.6654656982422,0.0199865085747207,0.1572423490366463,0.1572423490366463,0.0190395337424144,1,Bull,Bull
2017-11-14,227.6058959960937,-0.0023252721577452,0.0031557731463262,-0.0053258655098263,223.89304779052733,0.0165831330727164,0.1397661366857012,0.1397661366857012,0.0180689946300338,1,Bull,Bull
2017-11-15,226.4666748046875,-0.0050178040030295,0.0033789132208383,-0.0103044441516304,224.08308166503903,0.0106370955001924,0.1065005080144159,0.1065005080144159,0.017512467955504,1,Bull,Bull
2017-11-16,228.3918609619141,0.0084650391359101,0.0038583332049366,-0.001891073020398,224.3121463012696,0.0181876671768151,0.1007569162469151,0.1007569162469151,0.016915302965206,1,Bull,Bull
2017-11-17,227.720703125,-0.0029429503774505,0.0037741813253563,-0.0048241400115548,224.53288482666017,0.0141975564105045,0.1000730586231169,0.1000730586231169,0.0169507345279509,1,Bull,Bull
2017-11-20,228.1092224121093,0.00170466816427,0.0036646443716858,-0.0031262486456613,224.7151712036133,0.0151037920150959,0.0899992290295972,0.0899992290295972,0.016290531587901,1,Bull,Bull
2017-11-21,229.60174560546875,0.0065217073119424,0.0039028953327928,0.0,224.91254455566408,0.0208489973694826,0.104614074248115,0.104614074248115,0.0175775264661202,1,Bull,Bull
2017-11-22,229.3986358642578,-0.0008850090878685,0.0036944394370165,-0.0008846175828294,225.1037475585937,0.0190795948634579,0.0940628625396469,0.0940628625396469,0.0162847318697906,1,Bull,Bull
2017-11-24,229.928451538086,0.0023069221185836,0.0037075187368887,0.0,225.30695190429688,0.0205120152517626,0.0897461740594092,0.0897461740594092,0.0156470915704539,1,Bull,Bull
2017-11-27,229.813720703125,-0.0004991094760063,0.0033027293094069,-0.0004989849415915,225.50194580078124,0.019120788013745,0.1066389614478049,0.1066389614478049,0.0168801195934856,1,Bull,Bull
2017-11-28,232.1451568603516,0.0100937813523226,0.00378498397318,0.0,225.7342071533203,0.0284004351306708,0.1401049162212152,0.1401049162212152,0.0216147128110042,1,Bull,Bull
2017-11-29,232.00376892089844,-0.0006092352517605,0.0038045090653203,-0.0006090497056469,225.9592251586914,0.0267505951923934,0.1690013455268991,0.1690013455268991,0.0248068730042969,1,Bull,Bull
2017-11-30,234.03504943847656,0.0087172711832669,0.0041719657148934,0.0,226.223278503418,0.0345312427029501,0.2242724884721492,0.2242724884721492,0.0313055467207937,1,Bull,Bull
2017-12-01,233.5492553710937,-0.0020778894294596,0.0042405516406796,-0.0020757321117004,226.48945007324212,0.0311705701769708,0.2640122033599585,0.2640122033599585,0.0350948762463555,1,Bull,Bull
2017-12-04,233.26670837402344,-0.0012105285745016,0.0042484987748524,-0.0032830170792649,226.74908721923828,0.0287437591688447,0.3025848847582801,0.3025848847582801,0.0378696810350959,1,Bull,Bull
2017-12-05,232.42774963378903,-0.0036030475923348,0.0043735081383801,-0.0068677739020029,227.00095275878903,0.0239064938232505,0.3271931583720038,0.3271931583720038,0.0392715461827358,1,Bull,Bull
2017-12-06,232.4718475341797,0.000189709351402,0.0043617044137108,-0.0066793495591685,227.25105102539064,0.0229736957661231,0.3441580980343868,0.3441580980343868,0.0401573869404478,1,Bull,Bull
2017-12-07,233.2048797607422,0.0031482476535701,0.0043880575586569,-0.0035472023516401,227.4986770629883,0.0250823555170564,0.3716610327699131,0.3716610327699131,0.0415516947011545,1,Bull,Bull
2017-12-08,234.47653198242188,0.0054381265692928,0.0043582510784833,0.0,227.76643829345704,0.029460414533591,0.3976365397747243,0.3976365397747243,0.0433516726453798,1,Bull,Bull
2017-12-11,235.1830291748047,0.0030085525078646,0.0043528190620514,0.0,228.03278656005853,0.0313562041783973,0.4228411911125452,0.4228411911125452,0.0453137827125235,1,Bull,Bull
2017-12-12,235.5980987548828,0.0017633233917074,0.0043503785574301,0.0,228.28818359375,0.0320205586029855,0.4464062224653419,0.4464062224653419,0.0471542589481908,1,Bull,Bull
2017-12-13,235.57159423828125,-0.0001125051845382,0.0042724879055319,-0.0001124988560673,228.53351318359373,0.0307967131675493,0.4500048185649625,0.4500048185649625,0.0474652633595792,1,Bull,Bull
2017-12-14,234.6090545654297,-0.0040943455241779,0.004200218947319,-0.004198014307756,228.7542935180664,0.0255941034256516,0.4098866512900834,0.4098866512900834,0.0440355461978778,1,Bull,Bull
2017-12-15,236.5626678466797,0.0082926219199814,0.0041858984692318,0.0,228.98765258789064,0.0330804529116764,0.4158307412513096,0.4158307412513096,0.0442248200360084,1,Bull,Bull
2017-12-18,238.0628204345703,0.0063214370930595,0.0041508193866509,0.0,229.25613647460932,0.0384141689526216,0.4203214258179624,0.4203214258179624,0.0444651990214354,1,Bull,Bull
2017-12-19,237.1485290527344,-0.003847940546683,0.0043672082732305,-0.0038405467101789,229.5137533569336,0.0332650030080219,0.4023332638848045,0.4023332638848045,0.0427845799807433,1,Bull,Bull
2017-12-20,237.0242462158203,-0.0005242090910416,0.0042613281814587,-0.0043626057057298,229.75704956054688,0.0316299180772616,0.3925428462207752,0.3925428462207752,0.0419524078924525,1,Bull,Bull
2017-12-21,237.51242065429688,0.002057478988542,0.0042219640936225,-0.0023119938647652,230.0030453491211,0.0326490255543239,0.3753576981393925,0.3753576981393925,0.0401790891061894,1,Bull,Bull
2017-12-22,237.4502868652344,-0.0002616364966479,0.0042427603391298,-0.00257299131472,230.2545098876953,0.0312514051561846,0.3534492550039603,0.3534492550039603,0.0380989609359137,1,Bull,Bull
2017-12-26,237.16629028320312,-0.0011967412416663,0.0042638240759686,-0.0037659393841113,230.49481903076173,0.0289441267291609,0.3143611477729879,0.3143611477729879,0.0341888513266164,1,Bull,Bull
2017-12-27,237.2816925048828,0.0004864694471979,0.0037656112031253,-0.0032811840515944,230.73143218994144,0.0283891113264062,0.3026772979506886,0.3026772979506886,0.0332873685058877,1,Bull,Bull
2017-12-28,237.76988220214844,0.0020553131285677,0.0037492699215426,-0.0012305081149888,230.9746292114258,0.0294199108097821,0.2880110317603061,0.2880110317603061,0.0319333005257482,1,Bull,Bull
2017-12-29,236.8733367919922,-0.0037777700830254,0.0034658701493267,-0.0049965115947412,231.19547912597656,0.0245586881174341,0.2839389772343352,0.2839389772343352,0.0318737243389794,1,Bull,Bull
2018-01-02,238.56871032714844,0.0071318080988451,0.0036951961330079,0.0,231.4490008544922,0.0307614612565654,0.292148010712813,0.292148010712813,0.0322813983768518,1,Bull,Bull
2018-01-03,240.07769775390625,0.006305249138296,0.0038314462923862,0.0,231.7093881225586,0.0361155398111075,0.3099046864903905,0.3099046864903905,0.0338605214332537,1,Bull,Bull
2018-01-04,241.08966064453125,0.0042062885813216,0.0036857183703737,0.0,232.0076773071289,0.0391451845163714,0.3186291687470569,0.3186291687470569,0.0347813012515357,1,Bull,Bull
2018-01-05,242.6962127685547,0.0066416078594051,0.0038147382758495,0.0,232.3301489257813,0.0446178160290548,0.3379752481790387,0.3379752481790387,0.0371730244626815,1,Bull,Bull
